"","00","01","10","11"
"EV_n",0.768295620349365,0.752208687537173,0.761704385561496,0.759882702263347
"EV_y",0.231704379650635,0.247791312462827,0.238295614438504,0.240117297736653
"SD_n",0.0107760274908171,0.0104341952302242,0.0109276786117716,0.0100680982606248
"SD_y",0.0107760274908171,0.0104341952302242,0.0109276786117716,0.0100680982606248
"post.theta_n",1177.03720048087,1287.03720048087,1157.03720048087,1367.03720048087
"post.theta_y",354.973615805756,423.973615805756,361.973615805756,431.973615805756
"opt.theta_n",101.037200480872,NA,NA,NA
"opt.theta_y",31.9736158057559,NA,NA,NA
"max.spread_n",0.758451857095916,NA,NA,NA
"max.spread_y",0.758451857095916,NA,NA,NA
