"","00","01","10","11"
"EV_n",0.598528135377316,0.569718556205031,0.560681171033093,0.610752171802047
"EV_y",0.401471864622684,0.430281443794969,0.439318828966907,0.389247828197953
"SD_n",0.0105095123065313,0.00997321659881524,0.0182620638548066,0.0166595120522507
"SD_y",0.0105095123065313,0.00997321659881524,0.0182620638548066,0.0166595120522507
"post.theta_n",1301.54581819349,1403.54581819349,413.545818193487,522.545818193487
"post.theta_y",873.031684955942,1060.03168495594,324.031684955942,333.031684955942
"opt.theta_n",29.5458181934868,NA,NA,NA
"opt.theta_y",21.0316849559423,NA,NA,NA
"max.spread_n",1.54072142342705,NA,NA,NA
"max.spread_y",1.54072142342705,NA,NA,NA
