"","00","01","10","11"
"EV_n",0.586210119904687,0.588570848583333,0.59493434664481,0.561792987606867
"EV_y",0.413789880095313,0.411429151416667,0.40506565335519,0.438207012393133
"SD_n",0.0110854082625963,0.00957023622350972,0.0183855443662022,0.0155209797707531
"SD_y",0.0110854082625963,0.00957023622350972,0.0183855443662022,0.0155209797707531
"post.theta_n",1156.54632146949,1555.54632146949,423.546321469494,573.546321469494
"post.theta_y",816.374790260102,1087.3747902601,288.374790260102,447.374790260102
"opt.theta_n",46.5463214694944,NA,NA,NA
"opt.theta_y",33.3747902601022,NA,NA,NA
"max.spread_n",1.06722053576792,NA,NA,NA
"max.spread_y",1.06722053576792,NA,NA,NA
