"","00","01","10","11"
"EV_n",0.706958607881763,0.730642554428438,0.742505000004299,0.718169510292337
"EV_y",0.293041392118237,0.269357445571562,0.257494999995701,0.281830489707663
"SD_n",0.0136185995550185,0.00969222881868263,0.0133484761257679,0.00993155980551336
"SD_y",0.0136185995550185,0.00969222881868263,0.0133484761257679,0.00993155980551336
"post.theta_n",788.974684379207,1529.97468437921,795.974684379207,1472.97468437921
"post.theta_y",327.037873616495,564.037873616495,276.037873616495,578.037873616495
"opt.theta_n",54.9746843792066,NA,NA,NA
"opt.theta_y",21.0378736164946,NA,NA,NA
"max.spread_n",1.31814040733611,NA,NA,NA
"max.spread_y",1.31814040733611,NA,NA,NA
