"","00","01","10","11"
"EV_n",0.754422470532949,0.73982819222805,0.706347404180926,0.719492295892952
"EV_y",0.245577529467051,0.26017180777195,0.293652595819074,0.280507704107048
"SD_n",0.0145944834739851,0.0125565700140253,0.0108473337813391,0.00918782440884955
"SD_y",0.0145944834739851,0.0125565700140253,0.0108473337813391,0.00918782440884955
"post.theta_n",655.451882154056,902.451882154056,1244.45188215406,1719.45188215406
"post.theta_y",213.360895507541,317.360895507541,517.360895507541,670.360895507541
"opt.theta_n",38.451882154056,NA,NA,NA
"opt.theta_y",14.360895507541,NA,NA,NA
"max.spread_n",1.88960819384719,NA,NA,NA
"max.spread_y",1.88960819384718,NA,NA,NA
