"","00","01","10","11"
"EV_n",0.720481285349994,0.74458844470708,0.719062520040827,0.729697525312834
"EV_y",0.279518714650006,0.25541155529292,0.280937479959173,0.270302474687166
"SD_n",0.00929681596536285,0.01433824365233,0.00936358754187049,0.0154523109863861
"SD_y",0.00929681596536285,0.01433824365233,0.00936358754187049,0.0154523109863861
"post.theta_n",1678.03649869454,688.036498694543,1656.03649869454,602.036498694543
"post.theta_y",651.012892060125,236.012892060125,647.012892060125,223.012892060125
"opt.theta_n",64.0364986945433,NA,NA,NA
"opt.theta_y",24.0128920601254,NA,NA,NA
"max.spread_n",1.07696002292424,NA,NA,NA
"max.spread_y",1.07696002292424,NA,NA,NA
