"","00","01","10","11"
"EV_n",0.586744098958885,0.581671858494956,0.592146057300771,0.58106660668387
"EV_y",0.413255901041115,0.418328141505044,0.407853942699229,0.41893339331613
"SD_n",0.00987117520954952,0.00920868751077816,0.0223969136263449,0.0208594206702213
"SD_y",0.00987117520954952,0.00920868751077816,0.0223969136263449,0.0208594206702213
"post.theta_n",1459.5004893082,1668.5004893082,284.500489308197,324.500489308197
"post.theta_y",1027.95612405686,1199.95612405686,195.956124056856,233.956124056856
"opt.theta_n",53.5004893081965,NA,NA,NA
"opt.theta_y",37.9561240568555,NA,NA,NA
"max.spread_n",0.331403245911138,NA,NA,NA
"max.spread_y",0.331403245911138,NA,NA,NA
