"","00","01","10","11"
"EV_n",0.752591929617815,0.761345940578466,0.77203779085433,0.774348676928878
"EV_y",0.247408070382185,0.238654059421534,0.22796220914567,0.225651323071122
"SD_n",0.00777277304504603,0.011352149561212,0.011613380772013,0.0171235192150329
"SD_y",0.00777277304504603,0.011352149561212,0.011613380772013,0.0171235192150329
"post.theta_n",2318.67597470224,1072.67597470224,1006.67597470224,460.675974702236
"post.theta_y",762.244619117734,336.244619117734,297.244619117734,134.244619117734
"opt.theta_n",68.6759747022359,NA,NA,NA
"opt.theta_y",21.2446191177338,NA,NA,NA
"max.spread_n",1.00307990022258,NA,NA,NA
"max.spread_y",1.00307990022258,NA,NA,NA
