"","00","01","10","11"
"EV_n",0.581129160388434,0.585192192317634,0.574092795601384,0.590136974101239
"EV_y",0.418870839611566,0.414807807682367,0.425907204398616,0.409863025898761
"SD_n",0.0140718439731689,0.00970115598066101,0.0161774491519937,0.0116462478660808
"SD_y",0.0140718439731689,0.00970115598066101,0.0161774491519937,0.0116462478660808
"post.theta_n",713.789255495269,1508.78925549527,535.789255495269,1051.78925549527
"post.theta_y",514.490624692061,1069.49062469206,397.490624692061,730.490624692061
"opt.theta_n",71.7892554952694,NA,NA,NA
"opt.theta_y",51.4906246920614,NA,NA,NA
"max.spread_n",0.576637191291732,NA,NA,NA
"max.spread_y",0.576637191291732,NA,NA,NA
