"","00","01","10","11"
"EV_n",0.71823866854966,0.730643422270413,0.716304125290997,0.728502749513498
"EV_y",0.28176133145034,0.269356577729587,0.283695874709003,0.271497250486502
"SD_n",0.00965583472254641,0.0129609083450894,0.0188889541584746,0.00881815774149517
"SD_y",0.00965583472254641,0.0129609083450894,0.0188889541584746,0.00881815774149517
"post.theta_n",1558.25733279353,855.257332793531,407.257332793531,1852.25733279353
"post.theta_y",611.296328164492,315.296328164492,161.296328164492,690.296328164492
"opt.theta_n",76.2573327935314,NA,NA,NA
"opt.theta_y",29.2963281644923,NA,NA,NA
"max.spread_n",0.555596251531272,NA,NA,NA
"max.spread_y",0.555596251531266,NA,NA,NA
