"","00","01","10","11"
"EV_n",0.588043241031745,0.574151580206195,0.589952169775053,0.606356579200272
"EV_y",0.411956758968255,0.425848419793805,0.410047830224947,0.393643420799728
"SD_n",0.0100515281482022,0.00967746169429345,0.0196940121916613,0.0182619400208796
"SD_y",0.0100515281482022,0.00967746169429345,0.0196940121916613,0.0182619400208796
"post.theta_n",1409.36929259299,1498.36929259299,367.369292592987,433.369292592987
"post.theta_y",987.341007350589,1111.34100735059,255.341007350589,281.341007350589
"opt.theta_n",46.369292592987,NA,NA,NA
"opt.theta_y",32.341007350589,NA,NA,NA
"max.spread_n",1.15267317898892,NA,NA,NA
"max.spread_y",1.15267317898892,NA,NA,NA
