"","00","01","10","11"
"EV_n",0.717927891776431,0.732651041246545,0.712506228015417,0.725412940808417
"EV_y",0.282072108223569,0.267348958753455,0.287493771984583,0.274587059191582
"SD_n",0.0175040768836927,0.0106996690714745,0.0134109017860872,0.00825087327098946
"SD_y",0.0175040768836927,0.0106996690714745,0.0134109017860872,0.00825087327098946
"post.theta_n",473.789890238018,1252.78989023802,810.789890238018,2121.78989023802
"post.theta_y",186.15088607822,457.15088607822,327.15088607822,803.15088607822
"opt.theta_n",72.7898902380182,NA,NA,NA
"opt.theta_y",28.1508860782203,NA,NA,NA
"max.spread_n",0.83551788757464,NA,NA,NA
"max.spread_y",0.835517887574637,NA,NA,NA
