"","00","01","10","11"
"EV_n",0.594834658180247,0.58175404083401,0.580184598969928,0.569096468904849
"EV_y",0.405165341819753,0.41824595916599,0.419815401030072,0.430903531095151
"SD_n",0.0112054161561573,0.00860707307248861,0.0237881330667768,0.0185010210089823
"SD_y",0.0112054161561573,0.00860707307248861,0.0237881330667768,0.0185010210089823
"post.theta_n",1141.14942649039,1910.14942649039,249.14942649039,407.14942649039
"post.theta_y",777.281873362683,1373.28187336268,180.281873362683,308.281873362683
"opt.theta_n",46.1494264903903,NA,NA,NA
"opt.theta_y",33.2818733626831,NA,NA,NA
"max.spread_n",0.866417912465179,NA,NA,NA
"max.spread_y",0.866417912465179,NA,NA,NA
