"","00","01","10","11"
"EV_n",0.579465208509412,0.584752595770208,0.584417641543938,0.588583805986297
"EV_y",0.420534791490588,0.415247404229792,0.415582358456062,0.411416194013703
"SD_n",0.013374287591729,0.00845663159089208,0.0215218946995193,0.0142748998438644
"SD_y",0.013374287591729,0.00845663159089208,0.0215218946995193,0.0142748998438644
"post.theta_n",788.853663101246,1984.85366310125,305.853663101246,698.853663101246
"post.theta_y",572.494096034206,1409.49409603421,217.494096034206,488.494096034206
"opt.theta_n",63.8536631012461,NA,NA,NA
"opt.theta_y",45.4940960342064,NA,NA,NA
"max.spread_n",0.329796219079714,NA,NA,NA
"max.spread_y",0.329796219079718,NA,NA,NA
