"","00","01","10","11"
"EV_n",0.767146836382745,0.755399851242148,0.771923389875543,0.761415898652664
"EV_y",0.232853163617255,0.244600148757852,0.228076610124457,0.238584101347336
"SD_n",0.00950199945448188,0.0072632210799023,0.0231866593829059,0.0187183547137749
"SD_y",0.00950199945448188,0.00726322107990229,0.0231866593829059,0.0187183547137749
"post.theta_n",1517.01394184262,2645.01394184262,252.013941842616,394.013941842616
"post.theta_y",460.461386082411,856.461386082411,74.4613860824106,123.461386082411
"opt.theta_n",56.0139418426157,NA,NA,NA
"opt.theta_y",17.4613860824106,NA,NA,NA
"max.spread_n",0.700675849536563,NA,NA,NA
"max.spread_y",0.70067584953656,NA,NA,NA
