"","00","01","10","11"
"EV_n",0.761328353978438,0.750697539637251,0.766301677425227,0.758911427648144
"EV_y",0.238671646021562,0.249302460362749,0.233698322574773,0.241088572351856
"SD_n",0.011874361694665,0.0124795091201281,0.00939084464974787,0.00949206774975462
"SD_y",0.011874361694665,0.0124795091201281,0.00939084464974787,0.00949206774975462
"post.theta_n",980.363554425894,901.363554425894,1555.36355442589,1540.36355442589
"post.theta_y",307.337802423427,299.337802423427,474.337802423427,489.337802423427
"opt.theta_n",98.363554425894,NA,NA,NA
"opt.theta_y",31.3378024234268,NA,NA,NA
"max.spread_n",0.713483556423727,NA,NA,NA
"max.spread_y",0.713483556423726,NA,NA,NA
