"","00","01","10","11"
"EV_n",0.754435916998237,0.763579440301121,0.780546392857632,0.774523196970219
"EV_y",0.245564083001763,0.236420559698879,0.219453607142368,0.225476803029781
"SD_n",0.00709638256124168,0.0105372739872072,0.0161363111330713,0.0230093247814741
"SD_y",0.00709638256124168,0.0105372739872072,0.0161363111330713,0.0230093247814741
"post.theta_n",2774.70904829644,1240.70904829644,512.709048296437,254.709048296438
"post.theta_y",903.150112142926,384.150112142926,144.150112142926,74.1501121429255
"opt.theta_n",49.7090482964375,NA,NA,NA
"opt.theta_y",15.1501121429255,NA,NA,NA
"max.spread_n",1.12386777887002,NA,NA,NA
"max.spread_y",1.12386777887002,NA,NA,NA
