"","00","01","10","11"
"EV_n",0.757257745643747,0.770774602409353,0.764165157012797,0.744443649979982
"EV_y",0.242742254356253,0.229225397590647,0.235834842987203,0.255556350020018
"SD_n",0.00847096353649984,0.0175955106219262,0.00826741173129814,0.0182585406415137
"SD_y",0.00847096353649984,0.0175955106219262,0.00826741173129814,0.0182585406415137
"post.theta_n",1939.08852393976,439.088523939758,2014.08852393976,424.088523939758
"post.theta_y",621.583235569725,130.583235569725,621.583235569725,145.583235569725
"opt.theta_n",58.0885239397576,NA,NA,NA
"opt.theta_y",18.5832355697247,NA,NA,NA
"max.spread_n",0.7434796970015,NA,NA,NA
"max.spread_y",0.743479697001503,NA,NA,NA
