"","00","01","10","11"
"EV_n",0.752547028250027,0.761231195360634,0.739522977125875,0.769351830275218
"EV_y",0.247452971749973,0.238768804639366,0.260477022874125,0.230648169724782
"SD_n",0.0189789815778733,0.0121512277700273,0.0119231995415936,0.00740744262214724
"SD_y",0.0189789815778733,0.0121512277700273,0.0119231995415936,0.00740744262214724
"post.theta_n",388.305278772869,936.305278772869,1001.30527877287,2487.30527877287
"post.theta_y",127.682778047758,293.682778047758,352.682778047758,745.682778047758
"opt.theta_n",57.3052787728694,NA,NA,NA
"opt.theta_y",18.6827780477583,NA,NA,NA
"max.spread_n",1.54308650983635,NA,NA,NA
"max.spread_y",1.54308650983636,NA,NA,NA
