"","00","01","10","11"
"EV_n",0.598002448096033,0.573558481373744,0.586562913337835,0.590759177473217
"EV_y",0.401997551903967,0.426441518626256,0.413437086662165,0.409240822526783
"SD_n",0.0214356865095712,0.0109978712476103,0.0105177745538795,0.012024115280353
"SD_y",0.0214356865095712,0.0109978712476103,0.0105177745538795,0.012024115280353
"post.theta_n",312.265237267129,1159.26523726713,1285.26523726713,987.265237267129
"post.theta_y",209.915296042298,861.915296042298,905.915296042298,683.915296042298
"opt.theta_n",55.2652372671295,NA,NA,NA
"opt.theta_y",38.9152960422979,NA,NA,NA
"max.spread_n",0.753662823711535,NA,NA,NA
"max.spread_y",0.753662823711531,NA,NA,NA
