"","00","01","10","11"
"EV_n",0.628153051511116,0.576349758245106,0.586339850686078,0.580728363493989
"EV_y",0.371846948488884,0.423650241754894,0.413660149313922,0.419271636506011
"SD_n",0.0224426545450472,0.0143620791266174,0.0138046526311347,0.00859001515608827
"SD_y",0.0224426545450472,0.0143620791266174,0.0138046526311347,0.00859001515608827
"post.theta_n",290.676029706603,681.676029706603,745.676029706603,1915.6760297066
"post.theta_y",172.071112900343,501.071112900343,526.071112900343,1383.07111290034
"opt.theta_n",27.6760297066027,NA,NA,NA
"opt.theta_y",19.0711129003431,NA,NA,NA
"max.spread_n",1.52821811574247,NA,NA,NA
"max.spread_y",1.52821811574247,NA,NA,NA
