"","00","01","10","11"
"EV_n",0.59611470378893,0.582585034364716,0.577817623710936,0.58298445621598
"EV_y",0.40388529621107,0.417414965635284,0.422182376289064,0.41701554378402
"SD_n",0.0131966080460319,0.0124356696785821,0.0121610221010576,0.0111988230822285
"SD_y",0.0131966080460319,0.0124356696785821,0.0121610221010576,0.0111988230822285
"post.theta_n",823.528860061634,915.528860061634,952.528860061634,1129.52886006163
"post.theta_y",557.965095425875,655.965095425875,695.965095425875,807.965095425875
"opt.theta_n",74.5288600616341,NA,NA,NA
"opt.theta_y",52.965095425875,NA,NA,NA
"max.spread_n",0.721561122701932,NA,NA,NA
"max.spread_y",0.721561122701932,NA,NA,NA
