"","00","01","10","11"
"EV_n",0.58302711671012,0.592833527374648,0.601185057547379,0.579930864142902
"EV_y",0.41697288328988,0.407166472625352,0.398814942452621,0.420069135857098
"SD_n",0.0112450506421307,0.0152675894833309,0.0219965028586285,0.00910042463795054
"SD_y",0.0112450506421307,0.0152675894833309,0.0219965028586285,0.00910042463795054
"post.theta_n",1120.30567092205,613.305670922046,297.305670922046,1705.30567092205
"post.theta_y",801.227031096443,421.227031096443,197.227031096443,1235.22703109644
"opt.theta_n",53.305670922046,NA,NA,NA
"opt.theta_y",37.227031096443,NA,NA,NA
"max.spread_n",0.683482103073189,NA,NA,NA
"max.spread_y",0.68348210307319,NA,NA,NA
