"","00","01","10","11"
"EV_n",0.73003373978518,0.732631225951085,0.715450915596032,0.721766884963902
"EV_y",0.26996626021482,0.267368774048915,0.284549084403968,0.278233115036098
"SD_n",0.016433575466941,0.0106817278923763,0.0133296598043579,0.0083623389580828
"SD_y",0.016433575466941,0.0106817278923763,0.0133296598043579,0.0083623389580828
"post.theta_n",532.029497158221,1257.02949715822,819.029497158221,2072.02949715822
"post.theta_y",196.744350081738,458.744350081738,325.744350081738,798.744350081738
"opt.theta_n",78.029497158221,NA,NA,NA
"opt.theta_y",29.744350081738,NA,NA,NA
"max.spread_n",0.715506765874663,NA,NA,NA
"max.spread_y",0.715506765874658,NA,NA,NA
