"","00","01","10","11"
"EV_n",0.588526158932531,0.57702398583366,0.575600770352681,0.598629379815254
"EV_y",0.411473841067469,0.42297601416634,0.424399229647319,0.401370620184746
"SD_n",0.0107466241645701,0.0139854530174411,0.0113008062329496,0.0141334798372892
"SD_y",0.0107466241645701,0.0139854530174411,0.0113008062329496,0.0141334798372892
"post.theta_n",1233.45265141928,719.45265141928,1100.45265141928,719.45265141928
"post.theta_y",862.380528972423,527.380528972423,811.380528972423,482.380528972423
"opt.theta_n",62.4526514192795,NA,NA,NA
"opt.theta_y",44.3805289724229,NA,NA,NA
"max.spread_n",0.905415996304289,NA,NA,NA
"max.spread_y",0.905415996304293,NA,NA,NA
