"","00","01","10","11"
"EV_n",0.602101635853388,0.582962207751343,0.581111887675098,0.575832775182739
"EV_y",0.397898364146612,0.417037792248657,0.418888112324902,0.424167224817261
"SD_n",0.0137014720789878,0.0105047132246955,0.0147479431590357,0.0115115659047415
"SD_y",0.0137014720789878,0.0105047132246955,0.0147479431590357,0.0115115659047415
"post.theta_n",767.780120041314,1283.78012004131,649.780120041314,1060.78012004131
"post.theta_y",507.386852313946,918.386852313946,468.386852313946,781.386852313946
"opt.theta_n",59.7801200413141,NA,NA,NA
"opt.theta_y",42.3868523139461,NA,NA,NA
"max.spread_n",1.04187605982273,NA,NA,NA
"max.spread_y",1.04187605982272,NA,NA,NA
