"","00","01","10","11"
"EV_n",0.717988004099359,0.734336528432224,0.723121529339461,0.737231447486568
"EV_y",0.282011995900641,0.265663471567776,0.276878470660539,0.262768552513433
"SD_n",0.00869978414302427,0.0133582489098878,0.0103604649525576,0.0154432282301313
"SD_y",0.00869978414302427,0.0133582489098878,0.0103604649525576,0.0154432282301313
"post.theta_n",1920.09464982398,802.094649823977,1348.09464982398,598.094649823977
"post.theta_y",754.176562036359,290.176562036359,516.176562036359,213.176562036359
"opt.theta_n",75.0946498239767,NA,NA,NA
"opt.theta_y",28.1765620363585,NA,NA,NA
"max.spread_n",0.79706057760236,NA,NA,NA
"max.spread_y",0.79706057760236,NA,NA,NA
