"","00","01","10","11"
"EV_n",0.582918850917182,0.543547435552177,0.586257822242974,0.609264830405531
"EV_y",0.417081149082818,0.456452564447823,0.413742177757026,0.390735169594469
"SD_n",0.0105912315810334,0.0237356486531909,0.0089927648009095,0.0202007405360698
"SD_y",0.0105912315810334,0.0237356486531909,0.0089927648009095,0.0202007405360698
"post.theta_n",1262.82569434151,238.825694341505,1757.82569434151,354.825694341505
"post.theta_y",903.55765791162,200.55765791162,1240.55765791162,227.55765791162
"opt.theta_n",22.8256943415051,NA,NA,NA
"opt.theta_y",16.5576579116203,NA,NA,NA
"max.spread_n",1.49573954678591,NA,NA,NA
"max.spread_y",1.49573954678591,NA,NA,NA
