"","00","01","10","11"
"EV_n",0.582465979829262,0.595199979574842,0.573477179607604,0.572065915065955
"EV_y",0.417534020170738,0.404800020425158,0.426522820392396,0.427934084934045
"SD_n",0.00819799975857651,0.0121480092926697,0.0182593209911291,0.0268865866975742
"SD_y",0.00819799975857651,0.0121480092926697,0.0182593209911291,0.0268865866975742
"post.theta_n",2107.15829234578,971.158292345781,420.158292345781,193.158292345781
"post.theta_y",1510.49212041043,660.492120410434,312.492120410434,144.492120410434
"opt.theta_n",42.1582923457813,NA,NA,NA
"opt.theta_y",30.4921204104336,NA,NA,NA
"max.spread_n",0.714393528287207,NA,NA,NA
"max.spread_y",0.714393528287205,NA,NA,NA
