"","00","01","10","11"
"EV_n",0.739887603906268,0.749609353378479,0.728473264227922,0.705564747894901
"EV_y",0.260112396093732,0.250390646621521,0.271526735772077,0.294435252105099
"SD_n",0.015347009081066,0.0120712004543089,0.011354948889734,0.00888068726173875
"SD_y",0.015347009081066,0.0120712004543089,0.011354948889734,0.00888068726173875
"post.theta_n",603.827967409463,964.827967409463,1116.82796740946,1857.82796740946
"post.theta_y",212.279728166902,322.279728166902,416.279728166902,775.279728166902
"opt.theta_n",43.827967409463,NA,NA,NA
"opt.theta_y",16.2797281669024,NA,NA,NA
"max.spread_n",2.1021783850933,NA,NA,NA
"max.spread_y",2.1021783850933,NA,NA,NA
