"","00","01","10","11"
"EV_n",0.738728486422624,0.719272582772265,0.702749842724565,0.693720257823833
"EV_y",0.261271513577376,0.280727417227735,0.297250157275435,0.306279742176167
"SD_n",0.00798241781468618,0.0112056726315266,0.0126759228503516,0.0269720938736314
"SD_y",0.00798241781468617,0.0112056726315266,0.0126759228503516,0.0269720938736314
"post.theta_n",2236.91479847647,1155.91479847647,912.914798476471,201.914798476471
"post.theta_y",791.146037933104,451.146037933104,386.146037933104,89.1460379331041
"opt.theta_n",34.9147984764706,NA,NA,NA
"opt.theta_y",14.1460379331041,NA,NA,NA
"max.spread_n",1.74160375615014,NA,NA,NA
"max.spread_y",1.74160375615014,NA,NA,NA
