"","00","01","10","11"
"EV_n",0.774992384547168,0.767146552967226,0.735906021012219,0.74752124792074
"EV_y",0.225007615452832,0.232853447032774,0.264093978987781,0.252478752079259
"SD_n",0.00797359262775628,0.012362869718935,0.0107982882320442,0.016446504023676
"SD_y",0.00797359262775628,0.012362869718935,0.0107982882320442,0.016446504023676
"post.theta_n",2124.83703920735,895.837039207353,1225.83703920735,520.837039207353
"post.theta_y",616.915114201104,271.915114201104,439.915114201104,175.915114201104
"opt.theta_n",45.8370392073529,NA,NA,NA
"opt.theta_y",14.9151142011039,NA,NA,NA
"max.spread_n",2.08217619890459,NA,NA,NA
"max.spread_y",2.08217619890459,NA,NA,NA
