"","00","01","10","11"
"EV_n",0.759109004549959,0.760997578226482,0.765446292251875,0.763103245839375
"EV_y",0.240890995450041,0.239002421773518,0.234553707748125,0.236896754160625
"SD_n",0.00650009785461216,0.0138514086802378,0.0155764854344003,0.0225035603553155
"SD_y",0.00650009785461216,0.0138514086802378,0.0155764854344003,0.0225035603553155
"post.theta_n",3284.6470200485,720.647020048504,565.647020048504,271.647020048504
"post.theta_y",1042.32973870543,226.329738705426,173.329738705426,84.3297387054259
"opt.theta_n",64.647020048504,NA,NA,NA
"opt.theta_y",20.3297387054259,NA,NA,NA
"max.spread_n",0.287059261795731,NA,NA,NA
"max.spread_y",0.287059261795738,NA,NA,NA
