"","00","01","10","11"
"EV_n",0.57310014323195,0.583653488859658,0.579770230161795,0.609469121698967
"EV_y",0.42689985676805,0.416346511140342,0.420229769838205,0.390530878301033
"SD_n",0.0124085552924489,0.00847281988366524,0.0240288845579812,0.0162898097333929
"SD_y",0.0124085552924489,0.00847281988366524,0.0240288845579812,0.0162898097333929
"post.theta_n",910.062454045772,1975.06245404577,244.062454045772,546.062454045772
"post.theta_y",677.901647504702,1408.9016475047,176.901647504702,349.901647504702
"opt.theta_n",38.0624540457718,NA,NA,NA
"opt.theta_y",26.9016475047023,NA,NA,NA
"max.spread_n",1.26728398758146,NA,NA,NA
"max.spread_y",1.26728398758146,NA,NA,NA
