"","00","01","10","11"
"EV_n",0.761639828011878,0.756318473348679,0.75045023269049,0.773941635973385
"EV_y",0.238360171988122,0.243681526651321,0.24954976730951,0.226058364026615
"SD_n",0.0116758853907111,0.0126776957485459,0.00923115726700534,0.00992614498993304
"SD_y",0.0116758853907111,0.0126776957485459,0.00923115726700534,0.00992614498993304
"post.theta_n",1013.507789999,866.507789998997,1648.507789999,1373.507789999
"post.theta_y",317.183900119907,279.183900119907,548.183900119907,401.183900119907
"opt.theta_n",79.5077899989972,NA,NA,NA
"opt.theta_y",25.1839001199074,NA,NA,NA
"max.spread_n",1.22623754471419,NA,NA,NA
"max.spread_y",1.22623754471418,NA,NA,NA
