"","00","01","10","11"
"EV_n",0.578930564950663,0.59420514665384,0.588003839575899,0.577395452466941
"EV_y",0.421069435049337,0.40579485334616,0.411996160424101,0.422604547533059
"SD_n",0.00985342187197974,0.0126839558236663,0.012604778779661,0.0157974340141291
"SD_y",0.00985342187197974,0.0126839558236663,0.012604778779661,0.0157974340141291
"post.theta_n",1452.97958843912,889.979588439122,895.979588439122,563.979588439122
"post.theta_y",1056.78527181307,607.785271813069,627.785271813069,412.785271813069
"opt.theta_n",69.9795884391216,NA,NA,NA
"opt.theta_y",49.785271813069,NA,NA,NA
"max.spread_n",0.677744407954279,NA,NA,NA
"max.spread_y",0.677744407954282,NA,NA,NA
