"","00","01","10","11"
"EV_n",0.589443235890904,0.588825597842779,0.530714327564944,0.576940407640287
"EV_y",0.410556764109096,0.411174402157222,0.469285672435056,0.423059592359713
"SD_n",0.00846469210850013,0.0109276812274077,0.0225569976330381,0.0294995103034478
"SD_y",0.00846469210850013,0.0109276812274077,0.0225569976330381,0.0294995103034478
"post.theta_n",1990.24367458041,1193.24367458041,259.243674580411,161.243674580411
"post.theta_y",1386.23696578573,833.236965785732,229.236965785732,118.236965785732
"opt.theta_n",20.243674580411,NA,NA,NA
"opt.theta_y",15.2369657857323,NA,NA,NA
"max.spread_n",1.89315633078883,NA,NA,NA
"max.spread_y",1.89315633078882,NA,NA,NA
