"","00","01","10","11"
"EV_n",0.764132663686778,0.757798797218635,0.760490773950983,0.758477182963896
"EV_y",0.235867336313222,0.242201202781365,0.239509226049016,0.241522817036104
"SD_n",0.00972417463254624,0.00912755208886134,0.012274067487234,0.0117847952428078
"SD_y",0.00972417463254624,0.00912755208886134,0.012274067487234,0.0117847952428078
"post.theta_n",1455.7001284938,1668.7001284938,918.700128493801,999.700128493801
"post.theta_y",449.335734611903,533.335734611903,289.335734611903,318.335734611903
"opt.theta_n",114.700128493801,NA,NA,NA
"opt.theta_y",36.3357346119028,NA,NA,NA
"max.spread_n",0.33598335907077,NA,NA,NA
"max.spread_y",0.335983359070773,NA,NA,NA
