"","00","01","10","11"
"EV_n",0.757553626965478,0.765657943585948,0.769915926966297,0.73949709918984
"EV_y",0.242446373034522,0.234342056414052,0.230084073033703,0.26050290081016
"SD_n",0.00717795242078561,0.0110678220184733,0.0140237796811944,0.0229502795538262
"SD_y",0.00717795242078561,0.0110678220184733,0.0140237796811944,0.0229502795538262
"post.theta_n",2699.72455679007,1120.72455679007,692.724556790066,269.724556790066
"post.theta_y",864.015963606247,343.015963606247,207.015963606247,95.0159636062469
"opt.theta_n",49.7245567900665,NA,NA,NA
"opt.theta_y",16.0159636062469,NA,NA,NA
"max.spread_n",0.822707281965017,NA,NA,NA
"max.spread_y",0.822707281965018,NA,NA,NA
