"","00","01","10","11"
"EV_n",0.777006910004766,0.721886210904942,0.749747125700332,0.753239187723816
"EV_y",0.222993089995234,0.278113789095058,0.250252874299668,0.246760812276184
"SD_n",0.00933683893523107,0.210218088582832,0.0116452977578764,0.00834110248429664
"SD_y",0.00933683893523107,0.210218088582832,0.0116452977578764,0.00834110248429664
"post.theta_n",1543.55770601784,2.55770601784203,1036.55770601784,2011.55770601784
"post.theta_y",442.985381492634,0.985381492633813,345.985381492634,658.985381492634
"opt.theta_n",2.55770601784203,NA,NA,NA
"opt.theta_y",0.985381492633813,NA,NA,NA
"max.spread_n",1.34448472912663,NA,NA,NA
"max.spread_y",1.34448472912663,NA,NA,NA
