"","00","01","10","11"
"EV_n",0.755889892244261,0.7589088378849,0.762862652948888,0.769509899365303
"EV_y",0.244110107755739,0.2410911621151,0.237137347051112,0.230490100634697
"SD_n",0.00845659578786038,0.0150461840954194,0.00877719469456783,0.0154691308842056
"SD_y",0.00845659578786038,0.0150461840954194,0.00877719469456783,0.0154691308842056
"post.theta_n",1949.59024252684,612.59024252684,1790.59024252684,569.59024252684
"post.theta_y",629.608477459273,194.608477459273,556.608477459273,170.608477459273
"opt.theta_n",84.59024252684,NA,NA,NA
"opt.theta_y",26.6084774592733,NA,NA,NA
"max.spread_n",0.569262004357142,NA,NA,NA
"max.spread_y",0.569262004357145,NA,NA,NA
