"","00","01","10","11"
"EV_n",0.730486318581849,0.742452072025449,0.72454161070035,0.713565818025173
"EV_y",0.269513681418151,0.257547927974551,0.275458389299651,0.286434181974827
"SD_n",0.0131319804069139,0.0165555981634852,0.00841321860884741,0.0109116075664221
"SD_y",0.0131319804069139,0.0165555981634852,0.00841321860884741,0.0109116075664221
"post.theta_n",833.228200633303,517.228200633303,2042.2282006333,1224.2282006333
"post.theta_y",307.420404875032,179.420404875032,776.420404875032,491.420404875032
"opt.theta_n",62.2282006333033,NA,NA,NA
"opt.theta_y",23.4204048750321,NA,NA,NA
"max.spread_n",1.05166336482576,NA,NA,NA
"max.spread_y",1.05166336482576,NA,NA,NA
