"","00","01","10","11"
"EV_n",0.720143746723092,0.735549541386483,0.727678107592717,0.721312313900625
"EV_y",0.279856253276908,0.264450458613517,0.272321892407283,0.278687686099375
"SD_n",0.00742991617110852,0.0124161018605519,0.013578441432112,0.0223956807185405
"SD_y",0.00742991617110852,0.0124161018605519,0.013578441432112,0.0223956807185405
"post.theta_n",2628.3705970778,927.370597077802,781.370597077802,288.370597077802
"post.theta_y",1021.41544777479,333.41544777479,292.41544777479,111.41544777479
"opt.theta_n",64.3705970778021,NA,NA,NA
"opt.theta_y",24.41544777479,NA,NA,NA
"max.spread_n",0.776266283685416,NA,NA,NA
"max.spread_y",0.776266283685419,NA,NA,NA
