"","00","01","10","11"
"EV_n",0.753383596040464,0.760553702166794,0.76555155105705,0.75764715204663
"EV_y",0.246616403959536,0.239446297833206,0.23444844894295,0.24235284795337
"SD_n",0.0110749870602793,0.013605621715092,0.00839158701028057,0.0109881180775661
"SD_y",0.0110749870602793,0.013605621715092,0.00839158701028057,0.0109881180775661
"post.theta_n",1140.4625467052,747.4625467052,1950.4625467052,1151.4625467052
"post.theta_y",373.324789120926,235.324789120926,597.324789120926,368.324789120926
"opt.theta_n",101.4625467052,NA,NA,NA
"opt.theta_y",32.3247891209259,NA,NA,NA
"max.spread_n",0.625069155593659,NA,NA,NA
"max.spread_y",0.625069155593654,NA,NA,NA
