"","00","01","10","11"
"EV_n",0.59464509043583,0.591558061887748,0.583315147164641,0.567049076032256
"EV_y",0.40535490956417,0.408441938112252,0.416684852835359,0.432950923967745
"SD_n",0.0117376715218593,0.0211222269976107,0.00904405251887606,0.0149085217291358
"SD_y",0.0117376715218593,0.0211222269976107,0.00904405251887606,0.0149085217291358
"post.theta_n",1039.77389097247,319.773890972471,1732.77389097247,625.773890972471
"post.theta_y",708.788247513185,220.788247513185,1237.78824751318,477.788247513185
"opt.theta_n",48.7738909724709,NA,NA,NA
"opt.theta_y",34.7882475131846,NA,NA,NA
"max.spread_n",1.03564566028747,NA,NA,NA
"max.spread_y",1.03564566028748,NA,NA,NA
