"","00","01","10","11"
"EV_n",0.698361837651799,0.744819001806613,0.725857686318997,0.72510792239008
"EV_y",0.301638162348201,0.255180998193387,0.274142313681003,0.27489207760992
"SD_n",0.015640569178961,0.0149260704248759,0.0092056402592955,0.00950319965445125
"SD_y",0.015640569178961,0.0149260704248759,0.0092056402592955,0.00950319965445125
"post.theta_n",600.672217566399,634.672217566399,1703.6722175664,1599.6722175664
"post.theta_y",259.443821400055,217.443821400055,643.443821400055,606.443821400055
"opt.theta_n",42.6722175663991,NA,NA,NA
"opt.theta_y",16.4438214000546,NA,NA,NA
"max.spread_n",1.51986494940001,NA,NA,NA
"max.spread_y",1.51986494940001,NA,NA,NA
