"","00","01","10","11"
"EV_n",0.723384958864351,0.731203226572562,0.723063732891468,0.721385326243008
"EV_y",0.276615041135649,0.268796773427438,0.276936267108532,0.278614673756993
"SD_n",0.0111129699167779,0.0117266860408506,0.010425637560429,0.0107653563772802
"SD_y",0.0111129699167779,0.0117266860408506,0.010425637560429,0.0107653563772802
"post.theta_n",1171.3490785131,1044.3490785131,1331.3490785131,1250.3490785131
"post.theta_y",447.911958310241,383.911958310241,509.911958310241,482.911958310241
"opt.theta_n",107.349078513097,NA,NA,NA
"opt.theta_y",40.9119583102408,NA,NA,NA
"max.spread_n",0.436505504793109,NA,NA,NA
"max.spread_y",0.436505504793109,NA,NA,NA
