"","00","01","10","11"
"EV_n",0.780695663009582,0.764543448647856,0.757200422991363,0.753283534079512
"EV_y",0.219304336990417,0.235456551352144,0.242799577008637,0.246716465920488
"SD_n",0.0151735643911818,0.00983619415712395,0.0130253665562401,0.00832801166362433
"SD_y",0.0151735643911818,0.00983619415712395,0.0130253665562401,0.00832801166362433
"post.theta_n",579.763824288917,1421.76382428892,819.763824288917,2017.76382428892
"post.theta_y",162.860801104705,437.860801104705,262.860801104705,660.860801104706
"opt.theta_n",63.7638242889167,NA,NA,NA
"opt.theta_y",19.8608011047055,NA,NA,NA
"max.spread_n",1.16639534583318,NA,NA,NA
"max.spread_y",1.16639534583318,NA,NA,NA
