"","00","01","10","11"
"EV_n",0.760784862920741,0.7413336326378,0.774317668117372,0.735033359504666
"EV_y",0.239215137079259,0.2586663673622,0.225682331882628,0.264966640495334
"SD_n",0.00693660224513536,0.0157166395654216,0.0113383371248054,0.024813828023625
"SD_y",0.00693660224513536,0.0157166395654216,0.0113383371248054,0.024813828023625
"post.theta_n",2876.76218616675,574.762186166748,1051.76218616675,231.762186166748
"post.theta_y",904.546205173382,200.546205173382,306.546205173382,83.5462051733824
"opt.theta_n",37.7621861667476,NA,NA,NA
"opt.theta_y",12.5462051733824,NA,NA,NA
"max.spread_n",1.21914854546839,NA,NA,NA
"max.spread_y",1.2191485454684,NA,NA,NA
