"","00","01","10","11"
"EV_n",0.587457712047232,0.575830028727554,0.584398730918415,0.588789344561432
"EV_y",0.412542287952768,0.424169971272446,0.415601269081585,0.411210655438568
"SD_n",0.00804378807463868,0.0123684757712041,0.0192913451048569,0.0254905044988358
"SD_y",0.00804378807463868,0.0123684757712041,0.0192913451048569,0.0254905044988358
"post.theta_n",2199.80654194476,918.806541944758,380.806541944758,218.806541944758
"post.theta_y",1544.81455474431,676.814554744312,270.814554744312,152.814554744312
"opt.theta_n",48.8065419447583,NA,NA,NA
"opt.theta_y",34.814554744312,NA,NA,NA
"max.spread_n",0.569642025377134,NA,NA,NA
"max.spread_y",0.569642025377129,NA,NA,NA
