"","00","01","10","11"
"EV_n",0.759374071672643,0.762443109803286,0.775821141255064,0.752022030831579
"EV_y",0.240625928327357,0.237556890196714,0.224178858744936,0.247977969168421
"SD_n",0.0142978947397425,0.00997910775295976,0.0121055416098461,0.00858062603731873
"SD_y",0.0142978947397425,0.00997910775295976,0.0121055416098461,0.00858062603731873
"post.theta_n",677.990496969615,1385.99049696961,919.990496969615,1903.99049696961
"post.theta_y",214.837586396772,431.837586396772,265.837586396772,627.837586396772
"opt.theta_n",75.990496969615,NA,NA,NA
"opt.theta_y",23.837586396772,NA,NA,NA
"max.spread_n",1.15048426704335,NA,NA,NA
"max.spread_y",1.15048426704336,NA,NA,NA
