"","00","01","10","11"
"EV_n",0.584605995108475,0.58643353971323,0.588618005355228,0.570774703720933
"EV_y",0.415394004891525,0.41356646028677,0.411381994644772,0.429225296279067
"SD_n",0.0178607429222037,0.0143776431651013,0.00864071205573956,0.0138118251671143
"SD_y",0.0178607429222037,0.0143776431651013,0.00864071205573956,0.0138118251671143
"post.theta_n",444.443781586568,687.443781586568,1908.44378158657,732.443781586568
"post.theta_y",315.801213000086,484.801213000086,1333.80121300009,550.801213000086
"opt.theta_n",62.4437815865682,NA,NA,NA
"opt.theta_y",44.8012130000863,NA,NA,NA
"max.spread_n",0.79471203887516,NA,NA,NA
"max.spread_y",0.794712038875165,NA,NA,NA
