"","00","01","10","11"
"EV_n",0.724703310376904,0.739053393984225,0.718656543952465,0.719438483588978
"EV_y",0.275296689623096,0.260946606015775,0.281343456047535,0.280561516411022
"SD_n",0.00744733694278961,0.016263110680162,0.0110927634475174,0.0234150537912713
"SD_y",0.00744733694278961,0.016263110680162,0.0110927634475174,0.0234150537912713
"post.theta_n",2606.14588925315,538.145889253152,1180.14588925315,264.145889253152
"post.theta_y",990.009740141926,190.009740141926,462.009740141926,103.009740141926
"opt.theta_n",55.1458892531516,NA,NA,NA
"opt.theta_y",21.0097401419262,NA,NA,NA
"max.spread_n",0.745611342432731,NA,NA,NA
"max.spread_y",0.745611342432727,NA,NA,NA
