"","00","01","10","11"
"EV_n",0.719616037958641,0.735658988721003,0.723788706967152,0.726892280893365
"EV_y",0.280383962041359,0.264341011278997,0.276211293032848,0.273107719106635
"SD_n",0.00846391411496169,0.0126019902146299,0.0108426851935576,0.0162746968480294
"SD_y",0.00846391411496169,0.0126019902146299,0.0108426851935576,0.0162746968480294
"post.theta_n",2026.08712632359,900.087126323591,1230.08712632359,544.087126323591
"post.theta_y",789.424228969517,323.424228969517,469.424228969517,204.424228969517
"opt.theta_n",83.0871263235908,NA,NA,NA
"opt.theta_y",31.4242289695166,NA,NA,NA
"max.spread_n",0.761560031383291,NA,NA,NA
"max.spread_y",0.761560031383294,NA,NA,NA
