"","00","01","10","11"
"EV_n",0.715668010290797,0.732989045046117,0.721384895100914,0.726435441055273
"EV_y",0.284331989709203,0.267010954953883,0.278615104899086,0.273564558944727
"SD_n",0.0143920138032867,0.0129148032581852,0.00991762658352443,0.00927234607353199
"SD_y",0.0143920138032867,0.0129148032581852,0.00991762658352443,0.00927234607353199
"post.theta_n",702.366042432618,859.366042432618,1473.36604243262,1678.36604243262
"post.theta_y",279.04717198118,313.04717198118,569.04717198118,632.04717198118
"opt.theta_n",86.3660424326175,NA,NA,NA
"opt.theta_y",33.04717198118,NA,NA,NA
"max.spread_n",0.634311744072099,NA,NA,NA
"max.spread_y",0.634311744072099,NA,NA,NA
