"","00","01","10","11"
"EV_n",0.759243839882629,0.754421157942115,0.767159987128922,0.75994688371379
"EV_y",0.240756160117371,0.245578842057885,0.232840012871078,0.24005311628621
"SD_n",0.0137087058736658,0.0110269870982968,0.0108061956364658,0.00847866884692589
"SD_y",0.0137087058736658,0.0110269870982968,0.0108061956364658,0.00847866884692589
"post.theta_n",737.734881449333,1148.73488144933,1172.73488144933,1927.73488144933
"post.theta_y",233.935671140701,373.935671140701,355.935671140701,608.935671140701
"opt.theta_n",100.734881449333,NA,NA,NA
"opt.theta_y",31.9356711407007,NA,NA,NA
"max.spread_n",0.583461849862369,NA,NA,NA
"max.spread_y",0.583461849862367,NA,NA,NA
