"","00","01","10","11"
"EV_n",0.601505944848404,0.572465952817035,0.562865929114522,0.593610543039817
"EV_y",0.398494055151596,0.427534047182965,0.437134070885478,0.406389456960183
"SD_n",0.0100145715379037,0.0105427037387946,0.0155390242795428,0.0186981651757723
"SD_y",0.0100145715379037,0.0105427037387946,0.0155390242795428,0.0186981651757723
"post.theta_n",1436.99480050317,1259.99480050317,572.99480050317,408.99480050317
"post.theta_y",952.000375372162,941.000375372162,445.000375372161,280.000375372161
"opt.theta_n",38.9948005031698,NA,NA,NA
"opt.theta_y",28.0003753721615,NA,NA,NA
"max.spread_n",1.51211657294432,NA,NA,NA
"max.spread_y",1.51211657294432,NA,NA,NA
