"","00","01","10","11"
"EV_n",0.755106495794393,0.757571161620742,0.766014171380836,0.761827066786925
"EV_y",0.244893504205606,0.242428838379258,0.233985828619164,0.238172933213075
"SD_n",0.0127720799670996,0.00977878040620006,0.011891071807138,0.00894915827963276
"SD_y",0.0127720799670996,0.00977878040620006,0.011891071807138,0.00894915827963276
"post.theta_n",855.238301439715,1454.23830143972,970.238301439715,1725.23830143972
"post.theta_y",277.367902060071,465.367902060071,296.367902060071,539.367902060071
"opt.theta_n",105.238301439715,NA,NA,NA
"opt.theta_y",33.3679020600708,NA,NA,NA
"max.spread_n",0.442266085303681,NA,NA,NA
"max.spread_y",0.442266085303679,NA,NA,NA
