"","00","01","10","11"
"EV_n",0.723862167325817,0.716208000079097,0.734071284586239,0.69982713968235
"EV_y",0.276137832674183,0.283791999920902,0.265928715413761,0.30017286031765
"SD_n",0.00825881208106515,0.0162203838484917,0.00973098013693743,0.0195339201810376
"SD_y",0.00825881208106515,0.0162203838484917,0.00973098013693743,0.0195339201810376
"post.theta_n",2120.57813429665,552.578134296653,1512.57813429665,384.578134296653
"post.theta_y",808.954903920774,218.954903920774,547.954903920774,164.954903920774
"opt.theta_n",50.5781342966534,NA,NA,NA
"opt.theta_y",19.9549039207737,NA,NA,NA
"max.spread_n",1.17014391068526,NA,NA,NA
"max.spread_y",1.17014391068526,NA,NA,NA
