"","0","1"
"EV_0",0.401448641569217,0.40309097496469
"EV_A",0.0998210137170207,0.106325981281057
"EV_B",0.19115863024818,0.178092452934593
"EV_C",0.0640493744497664,0.0666091506404213
"EV_AB",0.0754255940537802,0.0685304507773646
"EV_AC",0.0107578638230216,0.0129130647391683
"EV_BC",0.0723738547570586,0.0741077522254679
"EV_ABC",0.0849650273819554,0.0903301724372365
"SD_0",0.0103266416621946,0.00778672815382262
"SD_A",0.00631493411255435,0.00489337691662898
"SD_B",0.00828365557905986,0.0060734246130548
"SD_C",0.00515795223528651,0.00395820351849152
"SD_AB",0.00556318757850415,0.004010749410623
"SD_AC",0.00217324017525647,0.00179222185602488
"SD_BC",0.00545846767849405,0.00415825815103482
"SD_ABC",0.00587397843536012,0.00455048532154217
"post.theta_0",904.170658355018,1599.17065835502
"post.theta_A",224.823856265614,421.823856265614
"post.theta_B",430.540813106574,706.540813106574
"post.theta_C",144.256472850681,264.256472850681
"post.theta_AB",169.878788892766,271.878788892766
"post.theta_AC",24.2296119805849,51.2296119805849
"post.theta_BC",163.005448586372,294.005448586372
"post.theta_ABC",191.364166646081,358.364166646081
"opt.theta_0",38.1706583550178,NA
"opt.theta_A",9.82385626561435,NA
"opt.theta_B",17.5408131065736,NA
"opt.theta_C",6.25647285068053,NA
"opt.theta_AB",6.87878889276608,NA
"opt.theta_AC",1.22961198058487,NA
"opt.theta_BC",7.00544858637246,NA
"opt.theta_ABC",8.3641666460814,NA
"max.spread_0",0.0906696772690486,NA
"max.spread_A",0.580370008210842,NA
"max.spread_B",0.910085974219377,NA
"max.spread_C",0.280795574339987,NA
"max.spread_AB",0.720199358346125,NA
"max.spread_AC",0.54349301522636,NA
"max.spread_BC",0.180300187313779,NA
"max.spread_ABC",0.514668685161743,NA
