"","0","1"
"EV_0",0.407119507936447,0.372518799337707
"EV_A",0.10523141182196,0.096006074825573
"EV_B",0.181333032067999,0.192093473994383
"EV_C",0.0640119047818416,0.0765728733428664
"EV_AB",0.0708403829217833,0.0720465431345954
"EV_AC",0.0120854121818401,0.012553979511765
"EV_BC",0.0713046311054436,0.0875945676946739
"EV_ABC",0.088073717182686,0.0906136881584362
"SD_0",0.00675788846549768,0.0164266218365356
"SD_A",0.0042207977866204,0.0100093509203286
"SD_B",0.00529978898792005,0.0133847623942599
"SD_C",0.00336691397841205,0.00903467612579714
"SD_AB",0.00352900355718148,0.00878503454038964
"SD_AC",0.00150299285347949,0.00378286804358381
"SD_BC",0.00353966361414832,0.00960519797112572
"SD_ABC",0.00389824842823167,0.00975315020407367
"post.theta_0",2151.32868798927,322.328687989267
"post.theta_A",556.071007939851,83.0710079398507
"post.theta_B",958.212383251506,166.212383251506
"post.theta_C",338.25607578478,66.2560757847801
"post.theta_AB",374.339585986058,62.3395859860584
"post.theta_AC",63.8625598285658,10.8625598285658
"post.theta_BC",376.792797921094,75.7927979210936
"post.theta_ABC",465.405146988298,78.4051469882982
"opt.theta_0",23.3286879892669,NA
"opt.theta_A",6.07100793985072,NA
"opt.theta_B",11.2123832515057,NA
"opt.theta_C",4.25607578478009,NA
"opt.theta_AB",4.33958598605845,NA
"opt.theta_AC",0.862559828565845,NA
"opt.theta_BC",4.79279792109362,NA
"opt.theta_ABC",5.40514698829817,NA
"max.spread_0",1.49240627246308,NA
"max.spread_A",0.64829519257815,NA
"max.spread_B",0.575900470195221,NA
"max.spread_C",1.01285145336012,NA
"max.spread_AB",0.0979500147112593,NA
"max.spread_AC",0.0886454144461567,NA
"max.spread_BC",1.23926269466996,NA
"max.spread_ABC",0.186059395389675,NA
