"","0","1"
"EV_0",0.404122504080278,0.400170959825674
"EV_A",0.104210428635004,0.103699420130557
"EV_B",0.181216668019061,0.185013721979645
"EV_C",0.0610971050447041,0.072306298432837
"EV_AB",0.0708018318749611,0.0712887361704684
"EV_AC",0.0145564588464076,0.00864268359591979
"EV_BC",0.0760537903486981,0.0697854713356948
"EV_ABC",0.0879412131508852,0.0890927085292042
"SD_0",0.00812408470949309,0.00968777110934636
"SD_A",0.0050582236243191,0.00602840391912367
"SD_B",0.00637709666927197,0.00767828908578929
"SD_C",0.00396515426973693,0.00512127043076966
"SD_AB",0.0042463506418274,0.00508789517505199
"SD_AC",0.00198281947370163,0.00183031886471039
"SD_BC",0.00438857181011945,0.00503803764236368
"SD_ABC",0.0046886420208926,0.00563307470991415
"post.theta_0",1474.05986079163,1023.05986079163
"post.theta_A",380.11347642307,265.11347642307
"post.theta_B",660.998122441201,472.998122441201
"post.theta_C",222.85517200269,184.85517200269
"post.theta_AB",258.253716097596,182.253716097596
"post.theta_AC",53.0955130786093,22.0955130786093
"post.theta_BC",277.410533890505,178.410533890505
"post.theta_ABC",320.770585914439,227.770585914439
"opt.theta_0",35.0598607916326,NA
"opt.theta_A",9.11347642306973,NA
"opt.theta_B",15.9981224412009,NA
"opt.theta_C",5.85517200268989,NA
"opt.theta_AB",6.25371609759577,NA
"opt.theta_AC",1.09551307860932,NA
"opt.theta_BC",6.41053389050533,NA
"opt.theta_ABC",7.77058591443888,NA
"max.spread_0",0.221849104034686,NA
"max.spread_A",0.0460923308232951,NA
"max.spread_B",0.270149395168057,NA
"max.spread_C",1.23361979629986,NA
"max.spread_AB",0.0521632175817322,NA
"max.spread_AC",1.55089449310424,NA
"max.spread_BC",0.664960083962332,NA
"max.spread_ABC",0.11156045145883,NA
