"","0","1"
"EV_n",0.72681671662381,0.721702436602284
"EV_y",0.27318328337619,0.278297563397716
"SD_n",0.00777895552199674,0.00854573483139381
"SD_y",0.00777895552199674,0.00854573483139381
"post.theta_n",2384.12477748471,1984.12477748471
"post.theta_y",896.10354274351,765.10354274351
"opt.theta_n",0.124777484714284,NA
"opt.theta_y",0.103542743509614,NA
"max.spread_n",0.313284963500935,NA
"max.spread_y",0.313284963500935,NA
