"","0","1"
"EV_n",0.572926691418683,0.603857003547994
"EV_y",0.427073308581317,0.396142996452006
"SD_n",0.00801773019342408,0.0103681800017496
"SD_y",0.00801773019342408,0.0103681800017496
"post.theta_n",2180.13581969455,1343.13581969455
"post.theta_y",1625.12557299094,881.125572990944
"opt.theta_n",0.135819694552893,NA
"opt.theta_y",0.125572990943771,NA
"max.spread_n",1.68228343339946,NA
"max.spread_y",1.68228343339947,NA
